ReturnId,CalcField,S_ReportingDate,S_FormAlphaValue,S_FormValue,STBFIELD,STBFORM,STBGROUP,STBInstance,STBITEM,STBPAGE,STBGRIDROW,COUNTRY,COUNTRY2,COUNTRYNAME,STBDrillAlias,STBDrillRef,STBDrillTable
70021,0,,,596,S_FormValue,CL,1,1,CL1BAD,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,177,T_CLDAOUT_300916_CORE_CAD
70021,0,,,18,S_FormValue,CL,1,1,CL1BAE,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,178,T_CLDAOUT_300916_CORE_CAD
70021,0,,,608,S_FormValue,CL,1,1,CL1BBF,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,179,T_CLDAOUT_300916_CORE_CAD
70021,0,,,30,S_FormValue,CL,1,1,CL1BBG,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,180,T_CLDAOUT_300916_CORE_CAD
70021,0,,,619,S_FormValue,CL,1,1,CL1BDG,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,181,T_CLDAOUT_300916_CORE_CAD
70021,0,,,41,S_FormValue,CL,1,1,CL1BDH,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,182,T_CLDAOUT_300916_CORE_CAD
70021,0,,,625,S_FormValue,CL,1,1,CL1BE,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,183,T_CLDAOUT_300916_CORE_CAD
70021,0,,,47,S_FormValue,CL,1,1,CL1BED,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,184,T_CLDAOUT_300916_CORE_CAD
70021,0,,,630,S_FormValue,CL,1,1,CL1BEH,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,185,T_CLDAOUT_300916_CORE_CAD
70021,0,,,636,S_FormValue,CL,1,1,CL1BLD,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,186,T_CLDAOUT_300916_CORE_CAD
70021,0,,,58,S_FormValue,CL,1,1,CL1BLE,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,187,T_CLDAOUT_300916_CORE_CAD
70021,0,,,647,S_FormValue,CL,1,1,CL1BME,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,188,T_CLDAOUT_300916_CORE_CAD
70021,0,,,69,S_FormValue,CL,1,1,CL1BMF,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,189,T_CLDAOUT_300916_CORE_CAD
70021,0,,,653,S_FormValue,CL,1,1,CL2,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,190,T_CLDAOUT_300916_CORE_CAD
70021,0,,,75,S_FormValue,CL,1,1,CL3,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,191,T_CLDAOUT_300916_CORE_CAD
70021,0,,,585,S_FormValue,CL,1,1,SC1P1,CLV209,ALL,LICH,LI,LIECHTENSTEIN,QADBDATA,192,T_CLDAOUT_300916_CORE_CAD
70021,0,,,592,S_FormValue,CL,1,1,CL1AAA,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,193,T_CLDAOUT_300916_CORE_CAD
70021,0,,,14,S_FormValue,CL,1,1,CL1AAB,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,194,T_CLDAOUT_300916_CORE_CAD
70021,0,,,603,S_FormValue,CL,1,1,CL1ABB,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,195,T_CLDAOUT_300916_CORE_CAD
70021,0,,,25,S_FormValue,CL,1,1,CL1ABC,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,196,T_CLDAOUT_300916_CORE_CAD
70021,0,,,614,S_FormValue,CL,1,1,CL1ADC,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,197,T_CLDAOUT_300916_CORE_CAD
70021,0,,,631,S_FormValue,CL,1,1,CL1AL,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,198,T_CLDAOUT_300916_CORE_CAD
70021,0,,,53,S_FormValue,CL,1,1,CL1ALA,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,199,T_CLDAOUT_300916_CORE_CAD
70021,0,,,65,S_FormValue,CL,1,1,CL1AMC,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,200,T_CLDAOUT_300916_CORE_CAD
70021,0,,,597,S_FormValue,CL,1,1,CL1BAE,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,201,T_CLDAOUT_300916_CORE_CAD
70021,0,,,19,S_FormValue,CL,1,1,CL1BAF,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,202,T_CLDAOUT_300916_CORE_CAD
70021,0,,,609,S_FormValue,CL,1,1,CL1BBG,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,203,T_CLDAOUT_300916_CORE_CAD
70021,0,,,31,S_FormValue,CL,1,1,CL1BBH,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,204,T_CLDAOUT_300916_CORE_CAD
70021,0,,,620,S_FormValue,CL,1,1,CL1BDH,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,205,T_CLDAOUT_300916_CORE_CAD
70021,0,,,626,S_FormValue,CL,1,1,CL1BED,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,206,T_CLDAOUT_300916_CORE_CAD
70021,0,,,48,S_FormValue,CL,1,1,CL1BEE,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,207,T_CLDAOUT_300916_CORE_CAD
70021,0,,,637,S_FormValue,CL,1,1,CL1BLE,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,208,T_CLDAOUT_300916_CORE_CAD
70021,0,,,59,S_FormValue,CL,1,1,CL1BLF,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,209,T_CLDAOUT_300916_CORE_CAD
70021,0,,,648,S_FormValue,CL,1,1,CL1BMF,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,210,T_CLDAOUT_300916_CORE_CAD
70021,0,,,70,S_FormValue,CL,1,1,CL1BMG,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,211,T_CLDAOUT_300916_CORE_CAD
70021,0,,,654,S_FormValue,CL,1,1,CL3,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,212,T_CLDAOUT_300916_CORE_CAD
70021,0,,,76,S_FormValue,CL,1,1,CL4,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,213,T_CLDAOUT_300916_CORE_CAD
70021,0,,,11,S_FormValue,CL,1,1,CL1,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,214,T_CLDAOUT_300916_CORE_CAD
70021,0,,,594,S_FormValue,CL,1,1,CL1AAC,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,215,T_CLDAOUT_300916_CORE_CAD
70021,0,,,611,S_FormValue,CL,1,1,CL1AD,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,216,T_CLDAOUT_300916_CORE_CAD
70021,0,,,33,S_FormValue,CL,1,1,CL1ADA,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,217,T_CLDAOUT_300916_CORE_CAD
70021,0,,,45,S_FormValue,CL,1,1,CL1AEC,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,218,T_CLDAOUT_300916_CORE_CAD
70021,0,,,634,S_FormValue,CL,1,1,CL1ALC,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,219,T_CLDAOUT_300916_CORE_CAD
70021,0,,,62,S_FormValue,CL,1,1,CL1AM,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,220,T_CLDAOUT_300916_CORE_CAD
70021,0,,,600,S_FormValue,CL,1,1,CL1BAH,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,221,T_CLDAOUT_300916_CORE_CAD
70021,0,,,606,S_FormValue,CL,1,1,CL1BBD,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,222,T_CLDAOUT_300916_CORE_CAD
70021,0,,,28,S_FormValue,CL,1,1,CL1BBE,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,223,T_CLDAOUT_300916_CORE_CAD
70021,0,,,617,S_FormValue,CL,1,1,CL1BDE,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,224,T_CLDAOUT_300916_CORE_CAD
70021,0,,,39,S_FormValue,CL,1,1,CL1BDF,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,225,T_CLDAOUT_300916_CORE_CAD
70021,0,,,628,S_FormValue,CL,1,1,CL1BEF,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,226,T_CLDAOUT_300916_CORE_CAD
70021,0,,,50,S_FormValue,CL,1,1,CL1BEG,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,227,T_CLDAOUT_300916_CORE_CAD
70021,0,,,640,S_FormValue,CL,1,1,CL1BLH,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,228,T_CLDAOUT_300916_CORE_CAD
70021,0,,,645,S_FormValue,CL,1,1,CL1BM,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,229,T_CLDAOUT_300916_CORE_CAD
70021,0,,,67,S_FormValue,CL,1,1,CL1BMD,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,230,T_CLDAOUT_300916_CORE_CAD
70021,0,,,651,S_FormValue,CL,1,1,CLA1,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,231,T_CLDAOUT_300916_CORE_CAD
70021,0,,,73,S_FormValue,CL,1,1,CLA2,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,232,T_CLDAOUT_300916_CORE_CAD
70021,0,,,593,S_FormValue,CL,1,1,CL1AAB,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,233,T_CLDAOUT_300916_CORE_CAD
70021,0,,,15,S_FormValue,CL,1,1,CL1AAC,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,234,T_CLDAOUT_300916_CORE_CAD
70021,0,,,622,S_FormValue,CL,1,1,CL1AEA,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,235,T_CLDAOUT_300916_CORE_CAD
70021,0,,,55,S_FormValue,CL,1,1,CL1ALC,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,236,T_CLDAOUT_300916_CORE_CAD
70021,0,,,644,S_FormValue,CL,1,1,CL1AMC,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,237,T_CLDAOUT_300916_CORE_CAD
70021,0,,,599,S_FormValue,CL,1,1,CL1BAG,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,238,T_CLDAOUT_300916_CORE_CAD
70021,0,,,21,S_FormValue,CL,1,1,CL1BAH,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,239,T_CLDAOUT_300916_CORE_CAD
70021,0,,,605,S_FormValue,CL,1,1,CL1BB,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,240,T_CLDAOUT_300916_CORE_CAD
70021,0,,,27,S_FormValue,CL,1,1,CL1BBD,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,241,T_CLDAOUT_300916_CORE_CAD
70021,0,,,610,S_FormValue,CL,1,1,CL1BBH,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,242,T_CLDAOUT_300916_CORE_CAD
70021,0,,,616,S_FormValue,CL,1,1,CL1BDD,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,243,T_CLDAOUT_300916_CORE_CAD
70021,0,,,38,S_FormValue,CL,1,1,CL1BDE,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,244,T_CLDAOUT_300916_CORE_CAD
70021,0,,,627,S_FormValue,CL,1,1,CL1BEE,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,245,T_CLDAOUT_300916_CORE_CAD
70021,0,,,49,S_FormValue,CL,1,1,CL1BEF,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,246,T_CLDAOUT_300916_CORE_CAD
70021,0,,,639,S_FormValue,CL,1,1,CL1BLG,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,247,T_CLDAOUT_300916_CORE_CAD
70021,0,,,61,S_FormValue,CL,1,1,CL1BLH,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,248,T_CLDAOUT_300916_CORE_CAD
70021,0,,,650,S_FormValue,CL,1,1,CL1BMH,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,249,T_CLDAOUT_300916_CORE_CAD
70021,0,,,656,S_FormValue,CL,1,1,CL5,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,250,T_CLDAOUT_300916_CORE_CAD
70021,0,,,72,S_FormValue,CL,1,1,CLA1,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,251,T_CLDAOUT_300916_CORE_CAD
70021,0,,,588,S_FormValue,CL,1,1,SC1P2,CLV209,ALL,PANA,PA,PANAMA,QADBDATA,252,T_CLDAOUT_300916_CORE_CAD
70021,0,,GG,7906000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,253,T_CLDAOUT_300916_CORE_CAD
70021,0,,LB,5961000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,LEBANON,LEBA,LB,LEBANON,QADBDATA,254,T_CLDAOUT_300916_CORE_CAD
70021,0,,LI,8521000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,LIECHTENSTEIN,LICH,LI,LIECHTENSTEIN,QADBDATA,255,T_CLDAOUT_300916_CORE_CAD
70021,0,,MX,8520000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,MEXICO,MEXI,MX,MEXICO,QADBDATA,256,T_CLDAOUT_300916_CORE_CAD
70021,0,,NO,7846000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,NORWAY,NORW,NO,NORWAY,QADBDATA,257,T_CLDAOUT_300916_CORE_CAD
70021,0,,PA,8464000,S_FormAlphaValue,CL,1,1,COUNTRY2,CLV2GRD,PANAMA,PANA,PA,PANAMA,QADBDATA,258,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,259,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,260,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,261,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,262,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,263,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,264,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,265,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,266,T_CLDAOUT_300916_CORE_CAD
70021,,,,,S_FormAlphaValue,CL,1,1,VALTOLERANCE,CLV200,,,,,QADBDATA,267,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,268,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,269,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,270,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,271,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,272,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,273,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,274,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,275,T_CLDAOUT_300916_CORE_CAD
70021,,,,,S_FormAlphaValue,CL,1,1,VALTOLERANCE,CLV200,,,,,QADBDATA,276,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,277,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,278,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,279,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,280,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,281,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,282,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,283,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,284,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,285,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,286,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,287,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,288,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,289,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,290,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,291,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,292,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,293,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,294,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,295,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,296,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,297,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,298,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,299,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,300,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,301,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,302,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,303,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,304,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,305,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,306,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,307,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,308,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,309,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,310,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,311,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,312,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,313,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,314,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,315,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,316,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,317,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,318,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,319,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,320,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,321,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,322,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,323,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,324,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,325,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,326,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,327,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,328,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,329,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,330,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,331,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,332,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,333,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,334,T_CLDAOUT_300916_CORE_CAD
70021,,,QA,,S_FormAlphaValue,CL,1,1,CONTACT,CLV200,,,,,QADBDATA,335,T_CLDAOUT_300916_CORE_CAD
70021,,,2,,S_FormAlphaValue,CL,1,1,DD,CLV200,,,,,QADBDATA,336,T_CLDAOUT_300916_CORE_CAD
70021,,,lombard.risk@lombardrisk.com,,S_FormAlphaValue,CL,1,1,EMAIL,CLV200,,,,,QADBDATA,337,T_CLDAOUT_300916_CORE_CAD
70021,,,12,,S_FormAlphaValue,CL,1,1,MM,CLV200,,,,,QADBDATA,338,T_CLDAOUT_300916_CORE_CAD
70021,,,+86 021 11223344,,S_FormAlphaValue,CL,1,1,TELEPHONE,CLV200,,,,,QADBDATA,339,T_CLDAOUT_300916_CORE_CAD
70021,,,2015,,S_FormAlphaValue,CL,1,1,YYYY,CLV200,,,,,QADBDATA,340,T_CLDAOUT_300916_CORE_CAD
70021,,,TEST,,S_FormAlphaValue,CL,1,1,AUTHOFF,CLV200,,,,,QADBDATA,341,T_CLDAOUT_300916_CORE_CAD
70021,,,LOMBARDRISK COMPLIANCE QA TEAM,,S_FormAlphaValue,CL,1,1,CLIENT,CLV200,,,,,QADBDATA,342,T_CLDAOUT_300916_CORE_CAD
